Time,Index,Direction,Entry Price,Result,Balance
18/01/2024 15:15,85305,put,1.08606,win,7044.0
18/01/2024 18:00,85316,call,1.08563,win,7052.0
18/01/2024 20:45,85327,call,1.0869,win,7060.0
18/01/2024 23:30,85338,call,1.08759,loss,7050.0
19/01/2024 02:15,85349,call,1.08884,win,7058.0
19/01/2024 05:00,85360,put,1.08868,loss,7048.0
19/01/2024 07:45,85371,put,1.08794,win,7056.0
19/01/2024 10:30,85382,put,1.08785,loss,7046.0
19/01/2024 13:15,85393,call,1.08849,loss,7036.0
19/01/2024 16:00,85404,call,1.08824,win,7044.0
19/01/2024 18:45,85415,call,1.0892,win,7052.0
19/01/2024 21:30,85426,call,1.08967,win,7060.0
22/01/2024 00:15,85437,put,1.08919,win,7068.0
22/01/2024 03:00,85448,call,1.09049,win,7076.0
22/01/2024 05:45,85459,put,1.09014,win,7084.0
22/01/2024 08:30,85470,put,1.08893,loss,7074.0
22/01/2024 11:15,85481,put,1.08836,win,7082.0
22/01/2024 14:00,85492,call,1.08894,win,7090.0
22/01/2024 16:45,85503,call,1.08938,loss,7080.0
22/01/2024 19:30,85514,put,1.08855,win,7088.0
22/01/2024 22:15,85525,put,1.08827,win,7096.0
23/01/2024 01:00,85536,call,1.0881,win,7104.0
23/01/2024 03:45,85547,call,1.08927,loss,7094.0
23/01/2024 06:30,85558,call,1.09071,loss,7084.0
23/01/2024 09:15,85569,put,1.08919,win,7092.0
23/01/2024 12:00,85580,put,1.08717,win,7100.0
23/01/2024 14:45,85591,put,1.08526,win,7108.0
23/01/2024 17:30,85602,put,1.08281,loss,7098.0
23/01/2024 20:15,85613,call,1.08447,loss,7088.0
23/01/2024 23:00,85624,call,1.0858,win,7096.0
24/01/2024 01:45,85635,call,1.08579,loss,7086.0
24/01/2024 04:30,85646,call,1.08653,loss,7076.0
24/01/2024 07:15,85657,call,1.08695,win,7084.0
24/01/2024 10:00,85668,call,1.09007,loss,7074.0
24/01/2024 12:45,85679,put,1.08948,win,7082.0
24/01/2024 15:30,85690,put,1.09033,loss,7072.0
24/01/2024 18:15,85701,put,1.0895,win,7080.0
24/01/2024 21:00,85712,put,1.08792,win,7088.0
24/01/2024 23:45,85723,call,1.0881,loss,7078.0
25/01/2024 02:30,85734,call,1.08762,win,7086.0
25/01/2024 05:15,85745,call,1.08778,loss,7076.0
25/01/2024 08:00,85756,call,1.08877,win,7084.0
25/01/2024 10:45,85767,call,1.08929,win,7092.0
25/01/2024 13:30,85778,put,1.08907,win,7100.0
25/01/2024 16:15,85789,put,1.08363,win,7108.0
25/01/2024 19:00,85800,call,1.08275,win,7116.0
25/01/2024 21:45,85811,call,1.0846,win,7124.0
26/01/2024 00:30,85822,call,1.0842,win,7132.0
26/01/2024 03:15,85833,call,1.08449,win,7140.0
26/01/2024 06:00,85844,put,1.08366,win,7148.0
26/01/2024 08:45,85855,call,1.08402,win,7156.0
26/01/2024 11:30,85866,call,1.08706,loss,7146.0
26/01/2024 14:15,85877,put,1.0864,loss,7136.0
26/01/2024 17:00,85888,put,1.08678,win,7144.0
26/01/2024 19:45,85899,put,1.08581,win,7152.0
28/01/2024 22:30,85910,put,1.08435,loss,7142.0
29/01/2024 01:15,85921,call,1.08446,loss,7132.0
29/01/2024 04:00,85932,call,1.08458,loss,7122.0
29/01/2024 06:45,85943,call,1.08465,loss,7112.0
29/01/2024 09:30,85954,put,1.0828,win,7120.0
29/01/2024 12:15,85965,call,1.08324,loss,7110.0
29/01/2024 15:00,85976,put,1.08074,win,7118.0
29/01/2024 17:45,85987,call,1.08116,win,7126.0
29/01/2024 20:30,85998,call,1.08328,loss,7116.0
29/01/2024 23:15,86009,call,1.08363,win,7124.0
30/01/2024 02:00,86020,put,1.08314,win,7132.0
30/01/2024 04:45,86031,put,1.08253,loss,7122.0
30/01/2024 07:30,86042,put,1.08166,loss,7112.0
30/01/2024 10:15,86053,call,1.08288,win,7120.0
30/01/2024 13:00,86064,call,1.08406,win,7128.0
30/01/2024 15:45,86075,put,1.08369,loss,7118.0
30/01/2024 18:30,86086,put,1.08354,win,7126.0
30/01/2024 21:15,86097,call,1.08458,loss,7116.0
31/01/2024 00:00,86108,put,1.08457,win,7124.0
31/01/2024 02:45,86119,put,1.0818,win,7132.0
31/01/2024 05:30,86130,call,1.08199,win,7140.0
31/01/2024 08:15,86141,call,1.08185,win,7148.0
31/01/2024 11:00,86152,call,1.0834,loss,7138.0
31/01/2024 13:45,86163,call,1.08575,win,7146.0
31/01/2024 16:30,86174,put,1.08478,loss,7136.0
31/01/2024 19:15,86185,put,1.08312,win,7144.0
31/01/2024 22:00,86196,put,1.08186,win,7152.0
01/02/2024 00:45,86207,call,1.08081,win,7160.0
01/02/2024 03:30,86218,call,1.08131,win,7168.0
01/02/2024 06:15,86229,put,1.08002,loss,7158.0
01/02/2024 09:00,86240,call,1.07926,loss,7148.0
01/02/2024 11:45,86251,call,1.08083,loss,7138.0
01/02/2024 14:30,86262,call,1.08235,win,7146.0
01/02/2024 17:15,86273,call,1.08617,loss,7136.0
01/02/2024 20:00,86284,put,1.08724,loss,7126.0
01/02/2024 22:45,86295,put,1.08726,win,7134.0
02/02/2024 01:30,86306,put,1.08729,win,7142.0
02/02/2024 04:15,86317,put,1.08739,loss,7132.0
02/02/2024 07:00,86328,call,1.08835,loss,7122.0
02/02/2024 09:45,86339,call,1.08908,win,7130.0
02/02/2024 12:30,86350,put,1.08787,win,7138.0
02/02/2024 15:15,86361,put,1.07845,loss,7128.0
02/02/2024 18:00,86372,call,1.07814,win,7136.0
02/02/2024 20:45,86383,call,1.07931,win,7144.0
04/02/2024 23:30,86394,call,1.07771,win,7152.0
05/02/2024 02:15,86405,call,1.07798,loss,7142.0
05/02/2024 05:00,86416,call,1.07762,win,7150.0
05/02/2024 07:45,86427,call,1.07802,loss,7140.0
05/02/2024 10:30,86438,put,1.07494,win,7148.0
05/02/2024 13:15,86449,put,1.07457,loss,7138.0
05/02/2024 16:00,86460,put,1.07269,win,7146.0
05/02/2024 18:45,86471,call,1.0744,loss,7136.0
05/02/2024 21:30,86482,call,1.07405,loss,7126.0
06/02/2024 00:15,86493,call,1.07424,win,7134.0
06/02/2024 03:00,86504,call,1.07458,loss,7124.0
06/02/2024 05:45,86515,call,1.07535,win,7132.0
06/02/2024 08:30,86526,put,1.07517,loss,7122.0
06/02/2024 11:15,86537,put,1.0734,win,7130.0
06/02/2024 14:00,86548,call,1.07349,win,7138.0
06/02/2024 16:45,86559,call,1.07505,win,7146.0
06/02/2024 19:30,86570,put,1.0748,loss,7136.0
06/02/2024 22:15,86581,put,1.07543,win,7144.0
07/02/2024 01:00,86592,call,1.07614,loss,7134.0
07/02/2024 03:45,86603,put,1.07588,win,7142.0
07/02/2024 06:30,86614,put,1.076,loss,7132.0
07/02/2024 09:15,86625,put,1.07633,loss,7122.0
07/02/2024 12:00,86636,call,1.077,loss,7112.0
07/02/2024 14:45,86647,put,1.07713,win,7120.0
07/02/2024 17:30,86658,put,1.07633,win,7128.0
07/02/2024 20:15,86669,call,1.07718,win,7136.0
07/02/2024 23:00,86680,call,1.07755,loss,7126.0
08/02/2024 01:45,86691,call,1.07786,win,7134.0
08/02/2024 04:30,86702,call,1.07827,win,7142.0
08/02/2024 07:15,86713,put,1.07842,win,7150.0
08/02/2024 10:00,86724,call,1.07827,win,7158.0
08/02/2024 12:45,86735,put,1.07568,win,7166.0
08/02/2024 15:30,86746,call,1.07579,win,7174.0
08/02/2024 18:15,86757,call,1.07795,loss,7164.0
08/02/2024 21:00,86768,call,1.07772,loss,7154.0
08/02/2024 23:45,86779,put,1.07776,win,7162.0
09/02/2024 02:30,86790,put,1.07772,win,7170.0
09/02/2024 05:15,86801,put,1.0772,win,7178.0
09/02/2024 08:00,86812,call,1.07746,win,7186.0
09/02/2024 10:45,86823,put,1.07666,loss,7176.0
09/02/2024 13:30,86834,call,1.07814,win,7184.0
09/02/2024 16:15,86845,call,1.07829,win,7192.0
09/02/2024 19:00,86856,put,1.07861,loss,7182.0
09/02/2024 21:45,86867,put,1.07821,win,7190.0
12/02/2024 00:30,86878,call,1.07992,loss,7180.0
12/02/2024 03:15,86889,put,1.07932,win,7188.0
12/02/2024 06:00,86900,put,1.07922,win,7196.0
12/02/2024 08:45,86911,put,1.07753,win,7204.0
12/02/2024 11:30,86922,put,1.07673,win,7212.0
12/02/2024 14:15,86933,call,1.07685,loss,7202.0
12/02/2024 17:00,86944,call,1.07775,win,7210.0
12/02/2024 19:45,86955,put,1.07693,win,7218.0
12/02/2024 22:30,86966,put,1.07735,loss,7208.0
13/02/2024 01:15,86977,put,1.07687,win,7216.0
13/02/2024 04:00,86988,put,1.07622,win,7224.0
13/02/2024 06:45,86999,call,1.07704,win,7232.0
13/02/2024 09:30,87010,put,1.07609,win,7240.0
13/02/2024 12:15,87021,call,1.07813,win,7248.0
13/02/2024 15:00,87032,put,1.07119,loss,7238.0
13/02/2024 17:45,87043,call,1.07151,win,7246.0
13/02/2024 20:30,87054,call,1.07094,loss,7236.0
13/02/2024 23:15,87065,call,1.07088,loss,7226.0
14/02/2024 02:00,87076,call,1.07122,loss,7216.0
14/02/2024 04:45,87087,call,1.07143,loss,7206.0
14/02/2024 07:30,87098,put,1.07097,win,7214.0
14/02/2024 10:15,87109,put,1.06988,loss,7204.0
14/02/2024 13:00,87120,call,1.07131,win,7212.0
14/02/2024 15:45,87131,call,1.07212,win,7220.0
14/02/2024 18:30,87142,put,1.07298,win,7228.0
14/02/2024 21:15,87153,put,1.07265,loss,7218.0
15/02/2024 00:00,87164,call,1.07323,loss,7208.0
15/02/2024 02:45,87175,put,1.07292,loss,7198.0
15/02/2024 05:30,87186,call,1.07313,win,7206.0
15/02/2024 08:15,87197,call,1.07325,loss,7196.0
15/02/2024 11:00,87208,call,1.07378,loss,7186.0
15/02/2024 13:45,87219,call,1.07664,loss,7176.0
15/02/2024 16:30,87230,put,1.07589,loss,7166.0
15/02/2024 19:15,87241,put,1.07692,win,7174.0
15/02/2024 22:00,87252,put,1.07709,win,7182.0
16/02/2024 00:45,87263,put,1.07647,win,7190.0
16/02/2024 03:30,87274,put,1.07604,win,7198.0
16/02/2024 06:15,87285,call,1.07594,win,7206.0
16/02/2024 09:00,87296,call,1.07665,win,7214.0
16/02/2024 11:45,87307,call,1.07775,win,7222.0
16/02/2024 14:30,87318,put,1.07537,loss,7212.0
16/02/2024 17:15,87329,call,1.07661,loss,7202.0
16/02/2024 20:00,87340,call,1.07743,loss,7192.0
18/02/2024 22:45,87351,put,1.07748,win,7200.0
19/02/2024 01:30,87362,put,1.07787,win,7208.0
19/02/2024 04:15,87373,put,1.07771,win,7216.0
19/02/2024 07:00,87384,call,1.07881,win,7224.0
19/02/2024 09:45,87395,put,1.07747,loss,7214.0
19/02/2024 12:30,87406,put,1.07742,loss,7204.0
19/02/2024 15:15,87417,put,1.07648,loss,7194.0
19/02/2024 18:00,87428,call,1.07797,loss,7184.0
19/02/2024 20:45,87439,call,1.07793,loss,7174.0
19/02/2024 23:30,87450,put,1.07755,win,7182.0
20/02/2024 02:15,87461,put,1.07657,win,7190.0
20/02/2024 05:00,87472,call,1.07685,win,7198.0
20/02/2024 07:45,87483,call,1.07697,loss,7188.0
20/02/2024 10:30,87494,call,1.08051,win,7196.0
20/02/2024 13:15,87505,call,1.08087,loss,7186.0
20/02/2024 16:00,87516,put,1.08174,loss,7176.0
20/02/2024 18:45,87527,put,1.08098,win,7184.0
20/02/2024 21:30,87538,put,1.08073,win,7192.0
21/02/2024 00:15,87549,call,1.0809,loss,7182.0
21/02/2024 03:00,87560,call,1.08166,win,7190.0
21/02/2024 05:45,87571,put,1.0815,loss,7180.0
21/02/2024 08:30,87582,put,1.08063,win,7188.0
21/02/2024 11:15,87593,put,1.07967,loss,7178.0
21/02/2024 14:00,87604,call,1.08133,loss,7168.0
21/02/2024 16:45,87615,call,1.08169,win,7176.0
21/02/2024 19:30,87626,call,1.08137,win,7184.0
21/02/2024 22:15,87637,call,1.08194,loss,7174.0
22/02/2024 01:00,87648,call,1.08282,loss,7164.0
22/02/2024 03:45,87659,put,1.08257,loss,7154.0
22/02/2024 06:30,87670,call,1.08376,win,7162.0
22/02/2024 09:15,87681,call,1.08563,win,7170.0
22/02/2024 12:00,87692,put,1.0855,loss,7160.0
22/02/2024 14:45,87703,put,1.0818,win,7168.0
22/02/2024 17:30,87714,call,1.08227,win,7176.0
22/02/2024 20:15,87725,call,1.08218,loss,7166.0
22/02/2024 23:00,87736,call,1.08252,win,7174.0
23/02/2024 01:45,87747,call,1.08269,win,7182.0
23/02/2024 04:30,87758,put,1.08268,win,7190.0
23/02/2024 07:15,87769,call,1.08287,loss,7180.0
23/02/2024 10:00,87780,put,1.08222,win,7188.0
23/02/2024 12:45,87791,call,1.08361,loss,7178.0
23/02/2024 15:30,87802,put,1.08171,loss,7168.0
23/02/2024 18:15,87813,call,1.08281,win,7176.0
23/02/2024 21:00,87824,put,1.0822,win,7184.0
25/02/2024 23:45,87835,call,1.0819,loss,7174.0
26/02/2024 02:30,87846,put,1.08171,loss,7164.0
26/02/2024 05:15,87857,call,1.08195,loss,7154.0
26/02/2024 08:00,87868,call,1.08275,win,7162.0
26/02/2024 10:45,87879,call,1.08478,win,7170.0
26/02/2024 13:30,87890,put,1.08553,win,7178.0
26/02/2024 16:15,87901,put,1.08497,loss,7168.0
26/02/2024 19:00,87912,put,1.08445,win,7176.0
26/02/2024 21:45,87923,call,1.08504,win,7184.0
27/02/2024 00:30,87934,put,1.08473,win,7192.0
27/02/2024 03:15,87945,call,1.08515,loss,7182.0
27/02/2024 06:00,87956,put,1.08508,win,7190.0
27/02/2024 08:45,87967,call,1.08576,loss,7180.0
27/02/2024 11:30,87978,put,1.08566,win,7188.0
27/02/2024 14:15,87989,put,1.08413,loss,7178.0
27/02/2024 17:00,88000,call,1.08508,win,7186.0
27/02/2024 19:45,88011,put,1.08442,win,7194.0
27/02/2024 22:30,88022,put,1.08442,loss,7184.0
28/02/2024 01:15,88033,put,1.08406,win,7192.0
28/02/2024 04:00,88044,put,1.08331,win,7200.0
28/02/2024 06:45,88055,put,1.08224,win,7208.0
28/02/2024 09:30,88066,put,1.08003,win,7216.0
28/02/2024 12:15,88077,call,1.08139,loss,7206.0
28/02/2024 15:00,88088,call,1.08322,win,7214.0
28/02/2024 17:45,88099,call,1.08383,loss,7204.0
28/02/2024 20:30,88110,put,1.08369,win,7212.0
28/02/2024 23:15,88121,put,1.08388,win,7220.0
29/02/2024 02:00,88132,put,1.08322,loss,7210.0
29/02/2024 04:45,88143,call,1.08363,loss,7200.0
29/02/2024 07:30,88154,put,1.08351,win,7208.0
29/02/2024 10:15,88165,call,1.08481,loss,7198.0
29/02/2024 13:00,88176,put,1.08255,win,7206.0
29/02/2024 15:45,88187,put,1.08224,loss,7196.0
29/02/2024 18:30,88198,put,1.08042,loss,7186.0
29/02/2024 21:15,88209,call,1.08048,loss,7176.0
01/03/2024 00:00,88220,call,1.08086,loss,7166.0
01/03/2024 02:45,88231,call,1.08183,win,7174.0
01/03/2024 05:30,88242,put,1.08122,win,7182.0
01/03/2024 08:15,88253,call,1.08165,win,7190.0
01/03/2024 11:00,88264,put,1.0815,win,7198.0
01/03/2024 13:45,88275,put,1.08127,win,7206.0
01/03/2024 16:30,88286,call,1.08309,win,7214.0
01/03/2024 19:15,88297,call,1.08417,win,7222.0
03/03/2024 22:00,88308,put,1.08381,loss,7212.0
04/03/2024 00:45,88319,call,1.08457,loss,7202.0
04/03/2024 03:30,88330,put,1.08434,win,7210.0
04/03/2024 06:15,88341,put,1.08442,win,7218.0
04/03/2024 09:00,88352,put,1.08461,loss,7208.0
04/03/2024 11:45,88363,call,1.08562,loss,7198.0
04/03/2024 14:30,88374,put,1.08528,win,7206.0
04/03/2024 17:15,88385,call,1.08592,win,7214.0
04/03/2024 20:00,88396,put,1.08569,win,7222.0
04/03/2024 22:45,88407,put,1.08531,win,7230.0
05/03/2024 01:30,88418,put,1.08515,loss,7220.0
05/03/2024 04:15,88429,call,1.0853,win,7228.0
05/03/2024 07:00,88440,put,1.08469,win,7236.0
05/03/2024 09:45,88451,call,1.08514,win,7244.0
05/03/2024 12:30,88462,put,1.08465,win,7252.0
05/03/2024 15:15,88473,call,1.08668,loss,7242.0
05/03/2024 18:00,88484,put,1.08576,loss,7232.0
05/03/2024 20:45,88495,put,1.08575,win,7240.0
05/03/2024 23:30,88506,call,1.08566,loss,7230.0
06/03/2024 02:15,88517,put,1.08468,loss,7220.0
06/03/2024 05:00,88528,call,1.08538,win,7228.0
06/03/2024 07:45,88539,call,1.08619,loss,7218.0
06/03/2024 10:30,88550,call,1.08741,win,7226.0
06/03/2024 13:15,88561,put,1.08745,loss,7216.0
06/03/2024 16:00,88572,call,1.09019,win,7224.0
06/03/2024 18:45,88583,put,1.09029,loss,7214.0
06/03/2024 21:30,88594,put,1.08971,loss,7204.0
07/03/2024 00:15,88605,call,1.09009,win,7212.0
07/03/2024 03:00,88616,put,1.08981,win,7220.0
07/03/2024 05:45,88627,call,1.09004,loss,7210.0
07/03/2024 08:30,88638,put,1.08933,win,7218.0
07/03/2024 11:15,88649,call,1.08974,loss,7208.0
07/03/2024 14:00,88660,put,1.08868,loss,7198.0
07/03/2024 16:45,88671,call,1.09401,win,7206.0
07/03/2024 19:30,88682,call,1.09459,win,7214.0
07/03/2024 22:15,88693,put,1.0947,loss,7204.0
08/03/2024 01:00,88704,put,1.09486,win,7212.0
08/03/2024 03:45,88715,put,1.09473,win,7220.0
08/03/2024 06:30,88726,put,1.09466,win,7228.0
08/03/2024 09:15,88737,put,1.09323,win,7236.0
08/03/2024 12:00,88748,call,1.09301,win,7244.0
08/03/2024 14:45,88759,call,1.09577,loss,7234.0
08/03/2024 17:30,88770,put,1.09378,loss,7224.0
08/03/2024 20:15,88781,put,1.09354,win,7232.0
10/03/2024 22:00,88792,call,1.09359,loss,7222.0
11/03/2024 00:45,88803,call,1.09422,win,7230.0
11/03/2024 03:30,88814,call,1.09437,loss,7220.0
11/03/2024 06:15,88825,put,1.09377,win,7228.0
11/03/2024 09:00,88836,call,1.09424,win,7236.0
11/03/2024 11:45,88847,call,1.09429,loss,7226.0
11/03/2024 14:30,88858,put,1.09198,win,7234.0
11/03/2024 17:15,88869,call,1.09275,win,7242.0
11/03/2024 20:00,88880,call,1.09266,win,7250.0
11/03/2024 22:45,88891,call,1.0925,win,7258.0
12/03/2024 01:30,88902,call,1.0931,win,7266.0
12/03/2024 04:15,88913,call,1.09381,win,7274.0
12/03/2024 07:00,88924,put,1.09371,win,7282.0
12/03/2024 09:45,88935,put,1.09303,win,7290.0
12/03/2024 12:30,88946,call,1.09394,win,7298.0
12/03/2024 15:15,88957,put,1.09099,loss,7288.0
12/03/2024 18:00,88968,call,1.092,win,7296.0
12/03/2024 20:45,88979,call,1.09257,win,7304.0
12/03/2024 23:30,88990,call,1.0927,win,7312.0
13/03/2024 02:15,89001,put,1.09248,win,7320.0
13/03/2024 05:00,89012,put,1.09243,loss,7310.0
13/03/2024 07:45,89023,put,1.09267,win,7318.0
13/03/2024 10:30,89034,call,1.09317,win,7326.0
13/03/2024 13:15,89045,call,1.09376,win,7334.0
13/03/2024 16:00,89056,call,1.09431,loss,7324.0
13/03/2024 18:45,89067,put,1.09509,win,7332.0
13/03/2024 21:30,89078,put,1.09489,win,7340.0
14/03/2024 00:15,89089,put,1.09491,win,7348.0
14/03/2024 03:00,89100,put,1.09447,win,7356.0
14/03/2024 05:45,89111,put,1.09395,win,7364.0
14/03/2024 08:30,89122,call,1.09387,win,7372.0
14/03/2024 11:15,89133,call,1.09412,loss,7362.0
14/03/2024 14:00,89144,put,1.0909,loss,7352.0
14/03/2024 16:45,89155,put,1.0887,loss,7342.0
14/03/2024 19:30,89166,call,1.08825,win,7350.0
14/03/2024 22:15,89177,call,1.08849,win,7358.0
15/03/2024 01:00,89188,call,1.08773,loss,7348.0
15/03/2024 03:45,89199,call,1.08769,win,7356.0
15/03/2024 06:30,89210,call,1.0877,win,7364.0
15/03/2024 09:15,89221,call,1.0888,win,7372.0
15/03/2024 12:00,89232,call,1.08918,loss,7362.0
15/03/2024 14:45,89243,put,1.08878,win,7370.0
15/03/2024 17:30,89254,put,1.08844,win,7378.0
15/03/2024 20:15,89265,call,1.08889,loss,7368.0
17/03/2024 23:00,89276,put,1.08842,win,7376.0
18/03/2024 01:45,89287,call,1.08891,win,7384.0
18/03/2024 04:30,89298,put,1.08869,loss,7374.0
18/03/2024 07:15,89309,call,1.08946,win,7382.0
18/03/2024 10:00,89320,call,1.08983,loss,7372.0
18/03/2024 12:45,89331,put,1.08922,win,7380.0
18/03/2024 15:30,89342,put,1.08824,loss,7370.0
18/03/2024 18:15,89353,put,1.08701,win,7378.0
18/03/2024 21:00,89364,call,1.08714,win,7386.0
18/03/2024 23:45,89375,call,1.08732,win,7394.0
19/03/2024 02:30,89386,call,1.08737,win,7402.0
19/03/2024 05:15,89397,put,1.08663,loss,7392.0
19/03/2024 08:00,89408,put,1.08508,win,7400.0
19/03/2024 10:45,89419,put,1.08443,loss,7390.0
19/03/2024 13:30,89430,call,1.08494,win,7398.0
19/03/2024 16:15,89441,call,1.08614,win,7406.0
19/03/2024 19:00,89452,put,1.08626,win,7414.0
19/03/2024 21:45,89463,put,1.08649,loss,7404.0
20/03/2024 00:30,89474,put,1.08627,win,7412.0
20/03/2024 03:15,89485,call,1.08684,win,7420.0
20/03/2024 06:00,89496,put,1.08679,win,7428.0
20/03/2024 08:45,89507,put,1.08522,win,7436.0
20/03/2024 11:30,89518,put,1.0842,win,7444.0
20/03/2024 14:15,89529,call,1.08492,win,7452.0
20/03/2024 17:00,89540,call,1.08611,win,7460.0
20/03/2024 19:45,89551,call,1.09209,loss,7450.0
20/03/2024 22:30,89562,put,1.09309,loss,7440.0
21/03/2024 01:15,89573,put,1.09368,win,7448.0
21/03/2024 04:00,89584,put,1.09344,win,7456.0
21/03/2024 06:45,89595,put,1.09376,win,7464.0
21/03/2024 09:30,89606,put,1.09083,loss,7454.0
21/03/2024 12:15,89617,call,1.09141,loss,7444.0
21/03/2024 15:00,89628,put,1.08669,win,7452.0
21/03/2024 17:45,89639,call,1.08577,loss,7442.0
21/03/2024 20:30,89650,call,1.0858,loss,7432.0
21/03/2024 23:15,89661,call,1.08618,loss,7422.0
22/03/2024 02:00,89672,put,1.08482,win,7430.0
22/03/2024 04:45,89683,put,1.08332,win,7438.0
22/03/2024 07:30,89694,put,1.08224,win,7446.0
22/03/2024 10:15,89705,call,1.08178,loss,7436.0
22/03/2024 13:00,89716,call,1.08229,win,7444.0
22/03/2024 15:45,89727,put,1.08158,win,7452.0
22/03/2024 18:30,89738,put,1.08052,win,7460.0
24/03/2024 21:15,89749,call,1.08083,win,7468.0
25/03/2024 00:00,89760,call,1.08081,loss,7458.0
25/03/2024 02:45,89771,call,1.08215,loss,7448.0
25/03/2024 05:30,89782,put,1.08171,loss,7438.0
25/03/2024 08:15,89793,put,1.08194,win,7446.0
25/03/2024 11:00,89804,call,1.082,loss,7436.0
25/03/2024 13:45,89815,call,1.08351,loss,7426.0
25/03/2024 16:30,89826,put,1.08369,win,7434.0
25/03/2024 19:15,89837,put,1.08388,loss,7424.0
25/03/2024 22:00,89848,put,1.08369,loss,7414.0
26/03/2024 00:45,89859,call,1.08426,win,7422.0
26/03/2024 03:30,89870,put,1.0836,win,7430.0
26/03/2024 06:15,89881,call,1.08495,loss,7420.0
26/03/2024 09:00,89892,put,1.0847,loss,7410.0
26/03/2024 11:45,89903,call,1.08568,loss,7400.0
26/03/2024 14:30,89914,put,1.08429,loss,7390.0
26/03/2024 17:15,89925,put,1.08341,loss,7380.0
26/03/2024 20:00,89936,call,1.08295,win,7388.0
26/03/2024 22:45,89947,call,1.08324,loss,7378.0
27/03/2024 01:30,89958,put,1.08223,win,7386.0
27/03/2024 04:15,89969,call,1.08295,win,7394.0
27/03/2024 07:00,89980,call,1.08297,win,7402.0
27/03/2024 09:45,89991,call,1.08276,win,7410.0
27/03/2024 12:30,90002,put,1.08175,loss,7400.0
27/03/2024 15:15,90013,call,1.08188,win,7408.0
27/03/2024 18:00,90024,call,1.08198,loss,7398.0
27/03/2024 20:45,90035,call,1.08271,win,7406.0
27/03/2024 23:30,90046,put,1.08128,loss,7396.0
28/03/2024 02:15,90057,call,1.08246,loss,7386.0
28/03/2024 05:00,90068,call,1.08224,win,7394.0
28/03/2024 07:45,90079,put,1.08007,win,7402.0
28/03/2024 10:30,90090,put,1.07908,win,7410.0
28/03/2024 13:15,90101,call,1.08075,loss,7400.0
28/03/2024 16:00,90112,put,1.07967,loss,7390.0
28/03/2024 18:45,90123,put,1.07874,win,7398.0
28/03/2024 21:30,90134,call,1.07887,loss,7388.0
29/03/2024 00:15,90145,call,1.07862,loss,7378.0
29/03/2024 03:00,90156,put,1.07779,loss,7368.0
29/03/2024 05:45,90167,call,1.0775,loss,7358.0
29/03/2024 08:30,90178,call,1.07742,win,7366.0
29/03/2024 11:15,90189,call,1.07886,win,7374.0
29/03/2024 14:00,90200,call,1.07972,loss,7364.0
29/03/2024 16:45,90211,put,1.07877,win,7372.0
29/03/2024 19:30,90222,call,1.07914,win,7380.0
31/03/2024 22:15,90233,call,1.07934,win,7388.0
01/04/2024 01:00,90244,call,1.07932,win,7396.0
01/04/2024 03:45,90255,put,1.07903,win,7404.0
01/04/2024 06:30,90266,call,1.07881,win,7412.0
01/04/2024 09:15,90277,call,1.07878,win,7420.0
01/04/2024 12:00,90288,put,1.07795,win,7428.0
01/04/2024 14:45,90299,put,1.07444,win,7436.0
01/04/2024 17:30,90310,call,1.07411,win,7444.0
01/04/2024 20:15,90321,call,1.07419,loss,7434.0
01/04/2024 23:00,90332,call,1.07369,win,7442.0
02/04/2024 01:45,90343,call,1.0734,win,7450.0
02/04/2024 04:30,90354,call,1.07339,loss,7440.0
02/04/2024 07:15,90365,call,1.07323,win,7448.0
02/04/2024 10:00,90376,call,1.07402,loss,7438.0
02/04/2024 12:45,90387,call,1.07489,win,7446.0
02/04/2024 15:30,90398,call,1.07684,loss,7436.0
02/04/2024 18:15,90409,put,1.07638,loss,7426.0
02/04/2024 21:00,90420,put,1.07697,win,7434.0
02/04/2024 23:45,90431,put,1.07679,loss,7424.0
03/04/2024 02:30,90442,call,1.07738,loss,7414.0
03/04/2024 05:15,90453,put,1.07761,win,7422.0
03/04/2024 08:00,90464,put,1.07726,loss,7412.0
